X_km,Y_km,ConnectedBS,Handover,RSSI_BS1,RSSI_BS2,RSSI_BS3,RSSI_BS4
0,0,3,0,-81.5202319935298,-89.1131476226988,-68.2971130327114,-82.0993685816924
0.153846153846154,0,3,0,-78.8139910519782,-87.4167761575232,-69.4983659199312,-80.4633285150654
0.307692307692308,0,3,0,-75.6562873959676,-85.5135264468076,-72.2709043217571,-79.0476445312414
0.461538461538462,0,1,1,-71.9905722574984,-83.347730190926,-75.4076287707628,-78.0728197133921
0.615384615384615,0,1,0,-68.027261679022,-80.8390479196939,-78.3599432978373,-77.7534523487175
0.769230769230769,0,1,0,-65.014639833038,-77.86698581228,-80.9974906043034,-78.1734473688958
0.923076923076923,0,1,0,-65.323758720077,-74.2446044687864,-83.329657666988,-79.223941160475
1.07692307692308,0,1,0,-68.6402913219421,-69.6860067413949,-85.3985771551163,-80.6824746120661
1.23076923076923,0,2,1,-72.599302264846,-63.9055846355418,-87.2476075805255,-82.3350415336996
1.38461538461538,0,2,0,-76.1867679179833,-58.2364123795266,-88.9137706600894,-84.0341341287729
1.53846153846154,0,2,0,-79.2676503281634,-59.4541293692091,-90.4270499429156,-85.6966531213699
1.69230769230769,0,2,0,-81.9110944222429,-65.5923194781406,-91.8113996551192,-87.2827583972652
1.84615384615385,0,2,0,-84.205085563204,-71.0366797439064,-93.0859752161152,-88.7772621701291
2,0,2,0,-86.2221362266793,-75.3069144358933,-94.2661992200408,-90.1777584560755
0,0.153846153846154,3,1,-80.8387158211061,-88.9919778251762,-60.1477634559863,-80.1584917477376
0.153846153846154,0.153846153846154,3,0,-77.8237615937918,-87.2652208447839,-63.2159223123942,-77.9765282865297
0.307692307692308,0.153846153846154,3,0,-74.1057164111587,-85.3186045925046,-68.4919782634476,-75.9387396457376
0.461538461538462,0.153846153846154,1,1,-69.3026008629297,-83.0879156693252,-73.117914194427,-74.4239290718033
0.615384615384615,0.153846153846154,1,0,-62.7638793417921,-80.4759585066729,-76.8805112538547,-73.9025545096298
0.769230769230769,0.153846153846154,1,0,-54.7809964039348,-77.325255615642,-79.9798691292774,-74.5854249589819
0.923076923076923,0.153846153846154,1,0,-55.8975844891182,-73.3550438394304,-82.5928563310861,-76.2019377905938
1.07692307692308,0.153846153846154,1,0,-63.9389392722857,-67.9863839463635,-84.8429145710483,-78.2782264269766
1.23076923076923,0.153846153846154,2,1,-70.1538342794428,-59.683100008112,-86.8147162215472,-80.4609066388942
1.38461538461538,0.153846153846154,2,0,-74.7505105718965,-41.3405289248565,-88.5675624226099,-82.571736990842
1.53846153846154,0.153846153846154,2,0,-78.338058068599,-48.5646164785845,-90.1441510038682,-84.5427701115099
1.69230769230769,0.153846153846154,2,0,-81.2650051135778,-62.4109247922278,-91.5760638878859,-86.3586332985386
1.84615384615385,0.153846153846154,2,0,-83.7317157312656,-69.6390938496806,-92.8872348999628,-88.025515761514
2,0.153846153846154,2,0,-85.8611294025992,-74.538710302871,-94.0961938530295,-89.557047362971
0,0.307692307692308,3,1,-80.6293900119154,-89.0440435561688,-41.5479186444394,-78.2923477808222
0.153846153846154,0.307692307692308,3,0,-77.5112113071552,-87.3304168072314,-55.9994104140427,-75.378803292532
0.307692307692308,0.307692307692308,3,0,-73.5908246988816,-85.4025914880094,-65.6935998406291,-72.3331220171359
0.461538461538462,0.307692307692308,1,1,-68.3075759277526,-83.2001336927187,-71.7170604236235,-69.7364475076603
0.615384615384615,0.307692307692308,1,0,-60.1788170408059,-80.6333848328299,-76.0548005872458,-68.7446309645973
0.769230769230769,0.307692307692308,1,0,-41.9019706149866,-77.5616926946451,-79.4392656678054,-70.0318988140511
0.923076923076923,0.307692307692308,1,0,-46.5929751748087,-73.7482811156518,-82.2126578858678,-72.7505597656613
1.07692307692308,0.307692307692308,1,0,-61.7797706110152,-68.7600264350686,-84.5614170970151,-75.7992103050993
1.23076923076923,0.307692307692308,2,1,-69.2699143116322,-61.7785949074334,-86.5981017833257,-78.6762568920894
1.38461538461538,0.307692307692308,2,0,-74.2785563545822,-52.7893218288117,-88.3958127715133,-81.2570826639956
1.53846153846154,0.307692307692308,2,0,-78.0462247539216,-55.0947819743748,-90.0046855104507,-83.5472057733789
1.69230769230769,0.307692307692308,2,0,-81.0671742696013,-63.9358296422581,-91.4605893315656,-85.584523826003
1.84615384615385,0.307692307692308,2,0,-83.5889309294783,-70.2684011392521,-92.7900671809045,-87.4092813614918
2,0.307692307692308,2,0,-85.7532872210033,-74.8767957990916,-94.0133090430411,-89.0563820259805
0,0.461538461538462,3,1,-80.931487958689,-89.265879344483,-46.3988518126903,-76.7372860499036
0.153846153846154,0.461538461538462,3,0,-77.9609560730826,-87.6069622310008,-56.9603553954036,-72.9793453059536
0.307692307692308,0.461538461538462,3,0,-74.3275503066174,-85.7565974506881,-65.9766008270276,-68.4136087697673
0.461538461538462,0.461538461538462,4,1,-69.7131317115107,-83.6687099024226,-71.8471219098933,-63.4039007800662
0.615384615384615,0.461538461538462,4,0,-63.6962137540381,-81.2810768861197,-76.1288384899107,-60.9091370559119
0.769230769230769,0.461538461538462,1,1,-57.17832463983,-78.510291120172,-79.4869132466135,-64.0639517006565
0.923076923076923,0.461538461538462,1,0,-58.0101514806469,-75.2527978841083,-82.2458460917737,-69.0982415848916
1.07692307692308,0.461538461538462,1,0,-64.7452448279777,-71.4275343165914,-84.5858443475878,-73.5490154373756
1.23076923076923,0.461538461538462,2,1,-70.5221522770703,-67.2300282007822,-86.6168257349382,-77.2051466096266
1.38461538461538,0.461538461538462,2,0,-74.954647908942,-64.0641178745174,-88.4106187864298,-80.2369532028327
1.53846153846154,0.461538461538462,2,0,-78.46640566671,-64.6567114806366,-90.0166851763866,-82.8043471368736
1.69230769230769,0.461538461538462,2,0,-81.35277709466,-68.3636685033665,-91.4705105437561,-85.0219415352718
1.84615384615385,0.461538461538462,2,0,-83.7953932209003,-72.5218464877935,-92.7984063820081,-86.9696095757971
2,0.461538461538462,2,0,-85.9093819590824,-76.1916337511992,-94.0204163666396,-88.7038846167558
0,0.615384615384615,3,1,-81.6891148258154,-89.6433064799948,-61.7528107763606,-75.8262518557376
0.153846153846154,0.615384615384615,3,0,-79.0534484371683,-88.0730660737938,-64.326945918701,-71.428454203683
0.307692307692308,0.615384615384615,4,1,-76.0152925155445,-86.3454650516186,-69.0695188858423,-65.3117899512055
0.461538461538462,0.615384615384615,4,0,-72.5622282762543,-84.4334225033615,-73.4387549427219,-55.5519527124776
0.615384615384615,0.615384615384615,4,0,-68.964022460007,-82.3078592481491,-77.078285586264,-44.0787559193504
0.769230769230769,0.615384615384615,4,0,-66.3655583138668,-79.9454322143744,-80.1123201918158,-57.268397831273
0.923076923076923,0.615384615384615,4,0,-66.6254716299299,-77.352918653733,-82.6872144168664,-66.3171037649481
1.07692307692308,0.615384615384615,1,1,-69.5088446119347,-74.6351383711421,-84.9133361678816,-72.120535605058
1.23076923076923,0.615384615384615,2,1,-73.1287049898153,-72.1470638161786,-86.86919207454,-76.3513035368803
1.38461538461538,0.615384615384615,2,0,-76.5222382787978,-70.6457895847171,-88.6109132058169,-79.6731452387252
1.53846153846154,0.615384615384615,2,0,-79.4935200542513,-70.9020599621051,-90.1794457579408,-82.405576319349
1.69230769230769,0.615384615384615,2,0,-82.0716518056324,-72.764004886454,-91.6053444722258,-84.7255066018162
1.84615384615385,0.615384615384615,2,0,-84.3243627333799,-75.3719736918836,-92.9119103321303,-86.7408205985393
2,0.615384615384615,2,0,-86.3139303873703,-78.0766319458165,-94.1172667726878,-88.5220658110159
0,0.769230769230769,3,1,-82.7815977050858,-90.1542643874413,-69.2595769312933,-75.8337661517182
0.153846153846154,0.769230769230769,3,0,-80.5536863779001,-88.6958350392457,-70.3282490316819,-71.4418023570863
0.307692307692308,0.769230769230769,4,1,-78.1525655898835,-87.1183086281059,-72.8578536282658,-65.3414553539527
0.461538461538462,0.769230769230769,4,0,-75.6956456620908,-85.4122252568343,-75.8021094993455,-55.6576910150506
0.615384615384615,0.769230769230769,4,0,-73.5040715512382,-83.5754568641541,-78.6303068255388,-44.5416239107072
0.769230769230769,0.769230769230769,4,0,-72.1786831693716,-81.6244696780026,-81.1899836414623,-57.3529991559866
0.923076923076923,0.769230769230769,4,0,-72.3013376162192,-79.6172021430281,-83.4720304884021,-66.3431217739964
1.07692307692308,0.769230769230769,4,0,-73.8097959482882,-77.6929466258898,-85.5074479740477,-72.1327299617423
1.23076923076923,0.769230769230769,1,1,-76.0763612062213,-76.1171771678884,-87.3332301917569,-76.3583195600421
1.38461538461538,0.769230769230769,2,1,-78.5389912577902,-75.2596692713391,-88.9827090852762,-79.677690442336
1.53846153846154,0.769230769230769,2,0,-80.9172118211716,-75.400926406294,-90.4836596271246,-82.4087564860294
1.69230769230769,0.769230769230769,2,0,-83.1143107358484,-76.4902772181321,-91.8586663830136,-84.7278548948635
1.84615384615385,0.769230769230769,2,0,-85.1142356779143,-78.1947306659918,-93.1260059169179,-86.7426250369149
2,0.769230769230769,2,0,-86.9299635806393,-80.1619018047901,-94.3005190073924,-88.5234954191051
0,0.923076923076923,3,1,-84.0763515968909,-90.7726418698295,-74.2730719211604,-76.7572813690833
0.153846153846154,0.923076923076923,4,1,-82.2409363040254,-89.4379898381875,-74.8465252263973,-73.0119993864612
0.307692307692308,0.923076923076923,4,0,-80.3787406625815,-88.0207745800312,-76.3494553107289,-68.4728216954817
0.461538461538462,0.923076923076923,4,0,-78.6205474676685,-86.524499835237,-78.3411509010407,-63.5174833676231
0.615384615384615,0.923076923076923,4,0,-77.1956726545608,-84.9636615843065,-80.4705436691731,-61.0660740241153
0.769230769230769,0.923076923076923,4,0,-76.4051646326692,-83.3729101954574,-82.5502984089291,-64.1682076222762
0.923076923076923,0.923076923076923,4,0,-76.4759895781166,-81.8208446536599,-84.5039256249952,-69.1524027463571
1.07692307692308,0.923076923076923,4,0,-77.3857925950182,-80.4255353534271,-86.3104144304345,-73.579330545699
1.23076923076923,0.923076923076923,4,0,-78.8823238592181,-79.3581417584356,-87.9725974228741,-77.2239569981455
1.38461538461538,0.923076923076923,2,1,-80.669414769372,-78.807795450952,-89.502158709359,-80.2496131602711
1.53846153846154,0.923076923076923,2,0,-82.5338600867026,-78.8969283517086,-90.913101108245,-82.8133995207807
1.69230769230769,0.923076923076923,2,0,-84.358196333881,-79.6044245377359,-92.2190873302004,-85.0287166530928
1.84615384615385,0.923076923076923,2,0,-86.0893237413297,-80.7800111825078,-93.4324812307142,-86.9748621864575
2,0.923076923076923,2,0,-87.7091101436939,-82.2327964076023,-94.5641119866166,-88.7080719414037
0,1.07692307692308,3,1,-85.4649964809619,-91.4718874428343,-78.042803385587,-78.3195296634361
0.153846153846154,1.07692307692308,4,1,-83.9664376889138,-90.2635760896915,-78.398199749116,-75.4185542813238
0.307692307692308,1.07692307692308,4,0,-82.5186168902043,-89.0040270506235,-79.3767230783029,-72.3922407985362
0.461538461538462,1.07692307692308,4,0,-81.2282015520298,-87.7045541998642,-80.7726934803892,-69.8193340270405
0.615384615384615,1.07692307692308,4,0,-80.2429038763107,-86.3873375380371,-82.3784086066895,-68.8389225519525
0.769230769230769,1.07692307692308,4,0,-79.7212693144411,-85.0911456356804,-84.0452263085115,-70.1116611002347
0.923076923076923,1.07692307692308,4,0,-79.7672536863782,-83.8776758086983,-85.6864861617557,-72.8065501025655
1.07692307692308,1.07692307692308,4,0,-80.3710709841411,-82.8350177285565,-87.2589473816012,-75.8368406572759
1.23076923076923,1.07692307692308,4,0,-81.4152715216713,-82.071046987573,-88.7448765781828,-78.7021104096086
1.38461538461538,1.07692307692308,4,0,-82.7393687390656,-81.6892196920811,-90.1401286694507,-81.2755411180222
1.53846153846154,1.07692307692308,2,1,-84.2011021887136,-81.7504869795027,-91.4472646118007,-83.5608925765052
1.69230769230769,1.07692307692308,2,0,-85.7007622987679,-82.2446167884534,-92.6718377871347,-85.5950124329793
1.84615384615385,1.07692307692308,2,0,-87.1783395369421,-83.0953166219864,-93.8204707990731,-87.417545065287
2,1.07692307692308,2,0,-88.6019144849523,-84.1944764904765,-94.8998974777631,-89.0630455036998
0,1.23076923076923,4,1,-86.8734113502087,-92.2276210669612,-81.0648218827986,-80.188302764924
0.153846153846154,1.23076923076923,4,0,-85.6483047834815,-91.1414749523265,-81.3060296668397,-78.0161547804012
0.307692307692308,1.23076923076923,4,0,-84.5088020723874,-90.0289669588383,-81.988414466523,-75.9904222976258
0.461538461538462,1.23076923076923,4,0,-83.5338198646786,-88.905087572608,-83.0060938260858,-74.4868843894399
0.615384615384615,1.23076923076923,4,0,-82.8174007957151,-87.7938681676037,-84.2359648776605,-73.9699311536589
0.769230769230769,1.23076923076923,4,0,-82.4485105723316,-86.7313252057911,-85.5728452055818,-74.6470702959932
0.923076923076923,1.23076923076923,4,0,-82.4807326650437,-85.7675347072505,-86.9419062062929,-76.2518780073227
1.07692307692308,1.23076923076923,4,0,-82.9091574781256,-84.965592753837,-88.2961360891212,-78.3163241693409
1.23076923076923,1.23076923076923,4,0,-83.6726455879047,-84.394494389721,-89.6088658378652,-80.4895641864677
1.38461538461538,1.23076923076923,4,0,-84.6795405192366,-84.1145481658251,-90.8666666324332,-82.5934933457171
1.53846153846154,1.23076923076923,2,1,-85.8372165738914,-84.1592160028424,-92.0641440430806,-84.5595896799944
1.69230769230769,1.23076923076923,2,0,-87.0700325080237,-84.522974977148,-93.2005338169857,-86.3719015733678
1.84615384615385,1.23076923076923,2,0,-88.3241498051255,-85.1634193703952,-94.2776035053621,-88.0361877606794
2,1.23076923076923,2,0,-89.564846906075,-86.016095557838,-95.29840304529,-89.5657839800279
0,1.38461538461538,4,1,-88.2567981039466,-93.0190558547634,-83.5872051068874,-82.1291074225522
0.153846153846154,1.38461538461538,4,0,-87.2484166449358,-92.0467742634477,-83.7614201635359,-80.5001426211868
0.307692307692308,1.38461538461538,4,0,-86.3374086455724,-91.0667746115219,-84.2624145367279,-79.0919219228457
0.461538461538462,1.38461538461538,4,0,-85.5804004704809,-90.0949764492172,-85.0310244907074,-78.1230956592931
0.615384615384615,1.38461538461538,4,0,-85.0382928549759,-89.1541465404984,-85.991982108775,-77.8058645746105
0.769230769230769,1.38461538461538,4,0,-84.7640527680728,-88.2750967879302,-87.0730262301107,-78.2230683581359
0.923076923076923,1.38461538461538,4,0,-84.7878715960621,-87.4967642758519,-88.2155187577051,-79.2672125488134
1.07692307692308,1.38461538461538,4,0,-85.1070304492002,-86.8640138243629,-89.3769721159967,-80.7182513743846
1.23076923076923,1.38461538461538,4,0,-85.6868614038611,-86.4221443552226,-90.529071805586,-82.3638797610206
1.38461538461538,1.38461538461538,4,0,-86.4721595201505,-86.2083078600533,-91.6542638716355,-84.0572366965048
1.53846153846154,1.38461538461538,4,0,-87.4020246156886,-86.2423031298337,-92.7425102260964,-85.7152480119644
1.69230769230769,1.38461538461538,2,1,-88.421235822941,-86.5208989711484,-93.7887496939599,-87.297874380443
1.84615384615385,1.38461538461538,2,0,-89.4857191895214,-87.0187966141181,-94.7910908183749,-88.7896975041582
2,1.38461538461538,2,0,-90.5633274416861,-87.6956788738958,-95.7495913829628,-90.1881146218288
0,1.53846153846154,4,1,-89.5908622349422,-93.8294379051312,-85.751961011283,-84.0174505637171
0.153846153846154,1.53846153846154,4,0,-88.7530752456658,-92.9606771515622,-85.8836009517512,-82.7756634512738
0.307692307692308,1.53846153846154,4,0,-88.012911736491,-92.0975285547954,-86.2661906141694,-81.7553090061447
0.461538461538462,1.53846153846154,4,0,-87.4108586248068,-91.255266798852,-86.8643890566932,-81.0843132477677
0.615384615384615,1.53846153846154,4,0,-86.987388261267,-90.4540622067406,-87.6304214471491,-80.8703552113925
0.769230769230769,1.53846153846154,4,0,-86.7756990788352,-89.7192365330006,-88.5145700848337,-81.1523365659111
0.923076923076923,1.53846153846154,4,0,-86.7940162840985,-89.0805826750342,-89.4725641553721,-81.8794721947828
1.07692307692308,1.53846153846154,4,0,-87.040717627429,-88.5702246532009,-90.4689453267327,-82.9382394501513
1.23076923076923,1.53846153846154,4,0,-87.4947855666985,-88.2187661072604,-91.4774161559396,-84.2014759095231
1.38461538461538,1.53846153846154,4,0,-88.1213416063859,-88.0501909769412,-92.4796153131605,-85.5633496030701
1.53846153846154,1.53846153846154,4,0,-88.8794780752315,-88.0769238844755,-93.463395273994,-86.9501908189164
1.69230769230769,1.53846153846154,2,1,-89.7292184596356,-88.2969529505644,-94.4211772493145,-88.3166438625073
1.84615384615385,1.53846153846154,2,0,-90.6358908911374,-88.6943102549144,-95.3486026955515,-89.637556612101
2,1.53846153846154,2,0,-91.5718681670725,-89.2426851500121,-96.2435132247635,-90.9006888754037
0,1.69230769230769,4,1,-90.8641927134375,-94.645852379664,-87.6480204391077,-85.8000585116855
0.153846153846154,1.69230769230769,4,0,-90.1609913279762,-93.869668419879,-87.7509523704912,-84.8335465698047
0.307692307692308,1.69230769230769,4,0,-89.5503795856715,-93.1082232947672,-88.0522757622003,-84.066434061312
0.461538461538462,1.69230769230769,4,0,-89.0615421818137,-92.3753841500025,-88.5296990972279,-83.576167017661
0.615384615384615,1.69230769230769,4,0,-88.7221248539296,-91.6883858559721,-89.1517739218258,-83.4222995413677
0.769230769230769,1.69230769230769,4,0,-88.5538668349777,-91.0676442273639,-89.883822317088,-83.6253382387881
0.923076923076923,1.69230769230769,4,0,-88.5683881532774,-90.5358919125572,-90.6927904689124,-84.1584127958843
1.07692307692308,1.69230769230769,4,0,-88.7646629518773,-90.1164315685332,-91.5501626855143,-84.9580831798433
1.23076923076923,1.69230769230769,4,0,-89.129250174985,-89.8305174437196,-92.4330639178905,-85.9461901339751
1.38461538461538,1.69230769230769,4,0,-89.6391795765346,-89.6942578838804,-93.3241383043426,-87.0492994659888
1.53846153846154,1.69230769230769,4,0,-90.2662889781186,-89.7158276716538,-94.2108055667734,-88.2088479098241
1.69230769230769,1.69230769230769,4,0,-90.9814934774804,-89.8939105664875,-95.0843200743083,-89.3830413291667
1.84615384615385,1.69230769230769,2,1,-91.7579431387989,-90.2179565144319,-95.9388674065621,-90.5444292395239
2,1.69230769230769,2,0,-92.5727645165394,-90.6701538427753,-96.7707979827229,-91.6762638394252
0,1.84615384615385,4,1,-92.0729537775376,-95.4587111114658,-89.3347812205984,-87.4607904961085
0.153846153846154,1.84615384615385,4,0,-91.4766653472564,-94.764448661739,-89.4174526425261,-86.6927463641074
0.307692307692308,1.84615384615385,4,0,-90.9658484861369,-94.0908847125334,-89.6607124152535,-86.0977938391047
0.461538461538462,1.84615384615385,4,0,-90.5618194284698,-93.4502098056753,-90.0498556895434,-85.7247151879486
0.615384615384615,1.84615384615385,4,0,-90.2839663988449,-92.8568645508939,-90.563482705663,-85.6088156604899
0.769230769230769,1.84615384615385,4,0,-90.1470642741179,-92.3271838508956,-91.1769635706622,-85.7618740046538
0.923076923076923,1.84615384615385,4,0,-90.1588572881432,-91.8785833580245,-91.8655866138858,-86.1684187628772
1.07692307692308,1.84615384615385,4,0,-90.3186658342088,-91.5282269111794,-92.6067871298278,-86.7905815540418
1.23076923076923,1.84615384615385,4,0,-90.6175121737892,-91.2912560028574,-93.3813389436734,-87.5786207400288
1.38461538461538,1.84615384615385,4,0,-91.0397187911785,-91.1788593371012,-94.1737058196605,-88.4817179348262
1.53846153846154,1.84615384615385,4,0,-91.5654193348542,-91.1966282552895,-94.9718529801345,-89.4552756022349
1.69230769230769,1.84615384615385,4,0,-92.1732199506829,-91.3436662717464,-95.7667862840578,-90.4640141898259
1.84615384615385,1.84615384615385,4,0,-92.8423994176456,-91.6127349063988,-96.5520044505287,-91.482060752146
2,1.84615384615385,2,1,-93.554362808601,-91.9913883228373,-97.3229705435528,-92.4915469778673
0,2,4,1,-93.2175336858122,-96.2611399564515,-90.8538912861972,-89.0006772818303
0.153846153846154,2,4,0,-92.7069516401928,-95.6389148108933,-90.9217373736838,-88.378556879379
0.307692307692308,2,4,0,-92.2742207279805,-95.0410413178218,-91.1221304492406,-87.9050147676364
0.461538461538462,2,4,0,-91.9351450103717,-94.4780345363672,-91.4450014252562,-87.6119698083365
0.615384615384615,2,4,0,-91.7036554428096,-93.9618739554338,-91.8753522056949,-87.5215622190147
0.769230769230769,2,4,0,-91.5901173790075,-93.5056145246378,-92.3953508579364,-87.6410192338882
0.923076923076923,2,4,0,-91.5998840949203,-93.1226991006205,-92.9863854654367,-87.9608320125255
1.07692307692308,2,4,0,-91.7324879128693,-92.8259701658563,-93.6306900125168,-88.4571393375438
1.23076923076923,2,4,0,-91.9817125367398,-92.626465490243,-94.312389593528,-89.0971562180024
1.38461538461538,2,4,0,-92.3365241465201,-92.5321832940587,-95.0180018314175,-89.8453130966117
1.53846153846154,2,4,0,-92.7825840166806,-92.547073598928,-95.736528910186,-90.668128684262
1.69230769230769,2,4,0,-93.3039431987035,-92.6705051169232,-96.4592929583372,-91.5370219312138
1.84615384615385,2,4,0,-93.8845614702218,-92.8973519977262,-97.1796418807436,-92.4292783419895
2,2,2,1,-94.5094377183029,-93.2186763961235,-97.892613504484,-93.3278122728996
